"","V1","V2","V3","V4","V5","V6","band","shape","Type"
"337",1.16726504394321,-0.49966982810865,-3.79972182377189,1.56156471890945,-0.151506225112826,4.26561882838806,"SaintAgnes","rectangle","Bagel"
"338",-0.977560702043104,1.60637915849598,10.7389432335918,3.48479718040215,0.746463909745216,1.51384473382595,"IconForHire","Circle","Bagel"
"339",5.86815433006625,-0.949795325323646,-3.41452888693466,3.36313922745797,0.184017617721111,1.69967627393239,"Halestorm","Circle","Bagel"
"340",-5.82590239894074,3.47586768659744,17.0730853969801,2.53817052736688,-0.89514431077987,7.04099429339864,"SaintAgnes","square","Bagel"
"341",-2.81032291428269,3.34603799210734,-7.86243958167716,1.18947192000189,0.557235474698246,7.12639875771659,"Halestorm","Circle","Bagel"
"342",-2.59097246989992,-2.66708270994972,-13.4072417203041,3.59429137125301,0.102920984849334,2.7984891482401,"Halestorm","Circle","Donut"
"343",3.13992988112216,-3.10037641994119,-17.0343323487205,3.89480285237257,-0.600554751232266,7.25385622860581,"IconForHire","Circle","Donut"
"344",0.52063183449593,-4.76823527115105,-19.8279232712858,4.57229997053519,0.599331314209849,-0.681611717376182,"SaintAgnes","Circle","Donut"
"345",-3.17122867945078,0.111909705626306,0.847372160548628,3.93073840602952,-0.0070521361194551,-0.0843717960688666,"SaintAgnes","Circle","Bagel"
"346",-4.75048605216723,3.69273581106808,4.19388690087683,2.4003019225984,-0.7246328368783,4.7211820687884,"BeyondTheBlack","Circle","Donut"
"347",0.728594337819419,-2.06041567007876,-1.57081042187029,3.75279920526484,0.09625393897295,1.72919017364657,"Halestorm","square","Donut"
"348",3.25606752067317,0.0255604062006912,10.9206836514481,2.28216629741365,0.000334493815898895,7.66025836788352,"SaintAgnes","square","Donut"
"349",0.0834557446781948,-1.94650705175465,-6.27704155351151,1.84602985058493,0.124153216835111,1.62050269946893,"Halestorm","Circle","Bagel"
"350",-0.401056743553028,-1.88766022742001,-9.06147850253607,5.57794774990732,-0.171268781181425,-2.96462724292138,"Halestorm","Circle","Bagel"
"351",0.896425285691693,6.24064085815365,35.3354967565886,2.73967719337872,-0.351811159867793,-0.144135990540016,"Halestorm","Circle","Bagel"
"352",-3.35218648215164,1.7117154225103,-4.28866380109358,2.79401530408461,0.96407807059586,-3.28039154813158,"Halestorm","Circle","Donut"
"353",2.27192435082967,-0.939911399492095,3.11156052734986,2.58210454147493,-0.475840318016708,8.94101391523452,"IconForHire","square","Donut"
"354",-3.91982180535406,-1.01476265581866,-5.01521895595261,3.71183389199992,0.904994911048561,-5.5355280087838,"SaintAgnes","Circle","Donut"
"355",1.00224834092409,-1.816131138247,-8.17415137076709,2.28775945699358,-0.375557934865355,3.67788163097318,"Halestorm","rectangle","Donut"
"356",1.75509624607961,-9.37090985615093,-67.4431481101164,8.0986469544638,-0.594940811861306,2.10061114057539,"SaintAgnes","rectangle","Donut"
"357",1.16700918941866,-1.99804678808052,-4.74920042695885,2.00449139768654,0.243098957464099,0.703371342752267,"Halestorm","square","Donut"
"358",-0.935228247781728,-4.20840809576135,-0.865736736641355,1.80814958586951,-0.943636243697256,-0.53278506383143,"BeyondTheBlack","Circle","Donut"
"359",-1.22849582566077,0.972356466708364,12.3926170132796,8.98576317779497,-0.516887174453586,3.44957875709155,"Halestorm","Circle","Bagel"
"360",-2.69116460903756,4.79170003028137,7.10161590095902,2.74913158321289,-0.214586306363344,-2.36053218204851,"SaintAgnes","square","Bagel"
"361",-2.87391212255341,-2.94987808825827,-8.14491374082372,1.9829138619563,-0.153822675347328,3.27152022146755,"BeyondTheBlack","Circle","Donut"
"362",-2.57838773429784,0.506055617661992,-5.80408397774333,2.14576248436899,-0.820012655574828,4.11657429343895,"BeyondTheBlack","Circle","Bagel"
"363",-2.53795259961918,3.50373324722624,10.6164463435947,4.09902194602102,0.115246172994375,4.6058545749823,"Halestorm","square","Bagel"
"364",4.38646350461402,5.02558048464739,15.4763139879975,3.26565136588368,0.424015065655112,2.74138137885503,"Halestorm","Circle","Bagel"
"365",-0.330154068033994,-1.75491793609948,-17.0832427090055,5.01597354601273,-0.0190348182804883,3.12428975381906,"Halestorm","rectangle","Bagel"
"366",-1.51855342686393,-3.95858736538234,-17.2162951861622,1.38847170584059,-0.0642619938589633,0.257911054288839,"IconForHire","rectangle","Donut"
"367",-3.54130836100884,-1.39732723757102,-5.00231698004229,2.33824955360169,-0.399620585609227,4.08026608093592,"Halestorm","square","Donut"
"368",-1.03286668460906,1.18317503839783,-5.47793447800888,0.672731852990151,-0.909566381014884,0.14061452740128,"SaintAgnes","Circle","Bagel"
"369",-3.32549130079235,3.7282604819568,9.88572079435509,2.92387413921976,-0.382896829396486,0.0165418594906994,"SaintAgnes","Circle","Bagel"
"370",0.39213481103655,-3.05020017627673,-9.77958718089571,1.41687723855786,0.982067514676601,-0.449721536989799,"IconForHire","Circle","Bagel"
"371",0.00766234281340818,2.00407627908559,8.40244657475793,4.33060552769204,0.113265989348292,1.23732863858204,"BeyondTheBlack","Circle","Donut"
"372",2.40236208512612,6.91150714528001,26.6344928747719,3.87281400841096,-0.490705973468721,-7.69440872639648,"SaintAgnes","rectangle","Bagel"
"373",1.51226876228859,3.90060518810404,17.4490093317354,4.3974881334547,-0.71977415913716,4.49543125429097,"IconForHire","rectangle","Bagel"
"374",-1.39721318450748,-0.269301586069877,2.30929125032772,3.26761767133325,0.124589247629046,-7.0760091653858,"IconForHire","square","Donut"
"375",-4.10826601758038,1.01586036145056,7.68465178649627,4.24138886212678,0.665204444434494,4.32383924476389,"SaintAgnes","rectangle","Donut"
"376",-2.99469834610329,-4.73599520018865,-13.3724090823941,3.07232881678611,0.082455444149673,4.62359570068941,"IconForHire","rectangle","Donut"
"377",-4.73989151224712,9.35752682068718,35.3048037513122,4.01919557841351,-0.57166292751208,-2.23949554215654,"Halestorm","rectangle","Bagel"
"378",0.84993395664025,0.476176313873582,13.4176760991243,4.80448656792945,-0.384302766062319,-1.46381740851828,"BeyondTheBlack","rectangle","Bagel"
"379",4.50331110677529,-3.01961292324184,-23.482456077386,4.16853646348765,0.713620621711016,-6.76930516045316,"SaintAgnes","Circle","Bagel"
"380",0.667986166088872,0.21972056949046,3.96489096455469,1.74490142917972,-0.0333808236755431,-4.01169021682906,"IconForHire","rectangle","Bagel"
"381",-4.9028705600539,0.413774579255071,-5.1700873946358,1.88791878277786,-0.316473086364567,1.72628977525323,"BeyondTheBlack","square","Donut"
"382",0.496267989629238,1.17075787487749,6.34574161847214,3.2179480343604,0.377867606002837,-1.11776408655131,"IconForHire","Circle","Bagel"
"383",-0.195756198737896,-2.69713554107434,-7.87820456883082,3.78605624137161,-0.856469050515443,-2.3478558477539,"SaintAgnes","square","Donut"
"384",3.49772680596658,0.285725132289223,-8.14689412755394,4.77698695305297,0.632235144264996,-3.04967653844889,"BeyondTheBlack","square","Bagel"
"385",-1.49776413771091,3.50094787788747,19.0957622504869,6.83160562805792,-0.0878280750475824,-1.62800897844687,"IconForHire","Circle","Bagel"
"386",-4.83770153837068,-3.63330521464135,2.00661645332719,1.22467789454558,0.0295656803064048,0.338350168503447,"Halestorm","rectangle","Donut"
"387",-6.15992742741222,0.797738519044939,1.5958962797917,4.73158627991178,-0.48978163022548,9.29530458850032,"IconForHire","square","Donut"
"388",0.432150212690723,8.6059773225862,40.1584846719185,6.57688798883535,-0.761496798601002,1.8351064044763,"SaintAgnes","square","Bagel"
"389",1.95364912888539,5.47734679024344,5.22137504064707,1.38923312948114,-0.279296005610377,-3.11691876874268,"IconForHire","Circle","Donut"
"390",2.32142424111698,2.14880150883211,9.67319638846709,1.89709444783241,-0.925678655970842,-0.12969797651406,"SaintAgnes","rectangle","Donut"
"391",-1.34055344353844,3.91294041258841,18.0462536504118,3.23895772751201,-0.668555354233831,-2.26238410602114,"SaintAgnes","Circle","Bagel"
"392",9.9720178783912,2.57445591373957,10.5628614463599,5.35613025466604,-0.361874561756849,8.41727410745903,"IconForHire","Circle","Bagel"
"393",1.71421730184657,-1.12679867289468,2.48630992297704,1.94798206519227,0.362411455716938,-4.75852786665904,"SaintAgnes","Circle","Bagel"
"394",2.30840212029728,-6.03728746168594,-32.649778271268,6.7670701821321,-0.75807599676773,2.19642227897494,"Halestorm","Circle","Bagel"
"395",6.62111948707234,2.85771396421211,14.7686139737298,3.42663463284139,0.579247831366956,-3.63905330906313,"SaintAgnes","Circle","Donut"
"396",1.72901874760463,-0.544185662959411,5.96422060348931,2.11135657055367,-0.380137494299561,-5.9272278770134,"Halestorm","rectangle","Bagel"
"397",2.9562761651287,2.68060177046661,6.92926005986848,5.01165845333113,0.62259684316814,5.21542998748107,"SaintAgnes","square","Bagel"
"398",0.178600437674512,4.66345869832799,-2.9739692288623,1.3075879188359,0.28051065467298,-0.838775241322413,"BeyondTheBlack","square","Bagel"
"399",-4.7232764510364,-0.661893818942828,4.34030216109369,1.84844559080484,0.0295852920971811,3.76326491469223,"IconForHire","Circle","Donut"
"400",3.68042860416196,-2.13594232139586,-8.57195009797101,2.44663548880906,0.385354415513575,-3.37706065802035,"Halestorm","Circle","Donut"
"401",0.261302619038134,-2.24218876475357,-7.89654157918304,2.70903126035002,-0.0764981331303716,0.800006309198141,"SaintAgnes","square","Bagel"
"402",7.26769713188654,1.42071882179473,4.71266872079522,4.15469017120483,-0.630515451543033,-2.0710827664299,"IconForHire","square","Bagel"
"403",1.72502777661027,-3.86383456625823,-24.793155409433,5.16672389747165,0.9209542744793,1.27924819776836,"BeyondTheBlack","Circle","Donut"
"404",-1.26162802637948,2.69071758614411,2.85577682804529,3.91725290425109,-0.373895179014653,-5.81075756538633,"IconForHire","square","Bagel"
"405",-2.73562515386084,0.972750747679661,7.71154051510373,3.14715392070181,-0.599603633396327,-2.66555351233969,"BeyondTheBlack","rectangle","Bagel"
"406",-0.866834985410102,5.50112959524572,20.9580796463268,4.39754080030618,0.0317613198421896,-1.04847865374854,"IconForHire","Circle","Bagel"
"407",-2.40883818153597,-0.348721006814398,-17.5348928362015,5.81636495939984,-0.462672222405672,-3.89606645136113,"IconForHire","square","Bagel"
"408",-2.59978045286534,-1.84979157317347,-5.41822970857837,3.35305058039373,-0.228476755786687,-0.203046326691136,"Halestorm","rectangle","Bagel"
"409",2.60729327639573,-3.23984522973303,-19.7219490972649,5.99399290097908,-0.801106998231262,3.43704881685962,"IconForHire","Circle","Donut"
"410",0.661372860996445,-1.39133852848872,-9.375970605517,3.6358161363368,-0.111576992552727,1.04668831280217,"IconForHire","square","Donut"
"411",-3.54568152350597,3.30254025805721,7.57727761829403,2.1903813070899,-0.238844822626561,-4.55208299575072,"Halestorm","Circle","Bagel"
"412",2.23833116952836,0.141735550791512,-10.0172038741724,5.5295171619271,0.96134497364983,4.340966963618,"Halestorm","rectangle","Bagel"
"413",-5.11444917587831,4.69332642565913,22.7363527181909,3.31510475455715,-0.971183078829199,7.01378178334332,"Halestorm","Circle","Bagel"
"414",1.40582714915225,4.03168253010859,24.7119172416375,5.56677019785264,0.976822596974671,2.98801253960942,"IconForHire","rectangle","Bagel"
"415",1.69694204248033,3.75175045052696,2.11133453252795,1.3864266957726,-0.926333045121282,-5.60765970880654,"Halestorm","Circle","Bagel"
"416",5.55761838848252,-2.35223735707145,0.331522152666144,3.58033918627098,0.719752025790513,3.56721844240543,"SaintAgnes","Circle","Donut"
"417",-1.90099576640724,-1.18412404074158,2.26945300373578,2.45594060283467,0.668083801399916,-3.51187373324537,"IconForHire","Circle","Donut"
"418",0.980251853269548,-3.07643149703619,-15.5695036783615,4.72709337760963,-0.750476208515465,-1.78621223635444,"SaintAgnes","Circle","Donut"
"419",3.19439930748672,-5.64206776006502,-36.2756677965196,4.36805500920275,-0.992739961016923,-4.06118861857946,"IconForHire","Circle","Donut"
"420",-1.03715879177939,0.155248166388352,-3.21656160885505,4.03889582540118,-0.145779417362064,-3.20021142404586,"IconForHire","Circle","Bagel"
"421",-2.42526537919703,2.72765184818675,5.30711077511938,3.38272043176609,0.839764491189271,0.742853607641966,"BeyondTheBlack","Circle","Donut"
"422",-0.204434052025494,2.24104557599915,4.01427596782892,1.37784582260905,0.261202974244952,-0.875074745458028,"SaintAgnes","square","Bagel"
"423",-1.10638496896008,-7.4156267165078,2.34608023662892,1.21042073299961,-0.691417523194104,1.13411517072951,"SaintAgnes","Circle","Donut"
"424",-1.3093414455973,-3.88552255319784,-3.80566237491881,2.92181076809256,-0.200915658846498,-1.87742018386457,"Halestorm","Circle","Donut"
"425",-0.245955292468219,0.432044352665646,5.38750619942745,2.95869937052456,-0.674652677960694,1.89427980990238,"Halestorm","rectangle","Donut"
"426",-2.3153711607639,6.95322048452973,31.1828093727156,3.40396089662259,0.56887608487159,-4.05207799166205,"Halestorm","rectangle","Bagel"
"427",-3.43048604426596,0.993051467024508,7.23528425909781,3.36092177566465,0.493457772769034,1.65852089121774,"IconForHire","square","Bagel"
"428",0.064284749974713,0.598016390614062,-12.2602030176244,4.40833590691891,0.886915564537048,-4.6782949068719,"SaintAgnes","Circle","Donut"
"429",-0.542984211876008,-4.05492221724392,-10.8788705151684,3.85891351439121,0.822331788949668,1.65804046727708,"IconForHire","square","Donut"
"430",-2.43575974220254,4.12780551364154,5.05603700443511,2.72667045693789,-0.973031314089894,-5.92580895911608,"SaintAgnes","square","Bagel"
"431",-0.164794848283497,4.63048420003904,2.2086849214459,2.0512201364946,0.610323749948293,1.84702196073474,"BeyondTheBlack","Circle","Bagel"
"432",0.080528894682934,-1.33730579881921,-3.55965292628064,2.14143964422187,0.7044802964665,6.43181908313943,"Halestorm","Circle","Donut"
"433",3.11013513051216,0.387631995363194,1.68045576764072,0.846019154516744,-0.607483390253037,3.92990906734396,"BeyondTheBlack","Circle","Donut"
"434",-0.331609754075065,-3.74435331656935,-8.29022132555068,2.32447143761879,-0.204541318118572,3.73204520450155,"IconForHire","rectangle","Donut"
"435",5.71262555124105,-0.202905062021929,-5.0649950681888,2.09469201790464,0.772690233774483,-0.508691909578299,"IconForHire","Circle","Donut"
"436",-0.0379463584957383,0.277299236568455,-0.59190837174637,5.81695012951434,-0.323626586701721,2.88820438520265,"Halestorm","Circle","Bagel"
"437",3.90169691657802,2.36021234709256,-3.32711734519343,2.85482563227464,-0.225341117009521,-5.3867926342633,"IconForHire","Circle","Donut"
"438",-1.99465626221433,0.39692958431814,4.23234003558855,4.71724818614792,0.611032664775848,0.51079699644659,"SaintAgnes","Circle","Donut"
"439",-1.60097244387538,3.7191866511248,4.07752728251377,3.47706268747884,-0.995463632978499,-1.90205541973026,"Halestorm","Circle","Bagel"
"440",0.811776052637051,-1.41389464846737,4.90717592405609,1.33376295889508,-0.811520570889115,-2.47616865120815,"BeyondTheBlack","square","Bagel"
"441",-1.56875472757139,-6.02094850259945,-26.9158685981258,4.74488307994748,0.408401634078473,5.8947192538085,"Halestorm","square","Donut"
"442",-1.26890128459585,1.40558013789855,10.8512900551666,3.5830731545363,-0.489272028207779,-0.935719015203098,"Halestorm","rectangle","Bagel"
"443",0.806391824421484,-0.366096692763501,-2.23709894692558,5.12738299810745,0.43018150748685,-6.55163542287893,"Halestorm","square","Donut"
"444",-2.5795561065049,-4.22346039229713,-31.1390709005072,4.8704760151343,0.682092777919024,7.199327561624,"Halestorm","Circle","Donut"
"445",-1.14815529357867,0.253646983519534,-4.13341184279859,2.56491420742329,0.296481482218951,1.1203699611658,"Halestorm","Circle","Bagel"
"446",3.95622818049118,3.44544097025979,11.4387997324869,2.09153679258619,-0.315260838251561,-3.72758697738817,"Halestorm","square","Bagel"
"447",2.32714684713541,1.94057541067093,12.1039506128168,2.02698596825495,-0.886168008670211,-1.40464490369549,"SaintAgnes","Circle","Bagel"
"448",2.27865906164927,6.36813591349985,30.1555039917455,4.04287299122854,-0.615777052007616,-0.0392073243819786,"BeyondTheBlack","square","Bagel"
"449",1.37162055808685,0.452553301535089,-3.27770980147322,3.980965205155,-0.889718914870173,-1.52475296161681,"IconForHire","Circle","Bagel"
"450",0.126939742400507,-7.24387983617734,-13.0732378394667,3.16286582261078,-0.31972487596795,-3.8816013153306,"IconForHire","square","Donut"
"451",5.46624164628822,-3.44886900849245,-18.9913269990941,6.11153980803808,0.87652092659846,-4.63550598024837,"BeyondTheBlack","Circle","Donut"
"452",2.27556666515622,-10.1158400266047,-9.18470291937009,2.33274273351412,0.407714863773435,1.11342630364574,"IconForHire","square","Donut"
"453",2.60885468434345,-1.59732319835147,-17.8802146172234,3.59846471961071,0.794193340931088,4.56456778752508,"IconForHire","Circle","Donut"
"454",0.00557314806843256,-5.74152866418052,-37.4042003353428,4.1812547102761,-0.692292761057615,-0.691327621634409,"IconForHire","Circle","Donut"
"455",3.08884464908167,1.8680112372917,0.956990060891566,2.47117330145801,-0.6333166975528,1.1027790645554,"Halestorm","Circle","Donut"
"456",3.17731992598969,-1.50018025232996,-0.23543000362957,2.36549441284611,-0.544557622168213,2.80946811860242,"SaintAgnes","square","Donut"
"457",4.50165198562805,13.298502613134,38.6154577882663,3.08818541065615,0.414720545057207,4.43321010919129,"BeyondTheBlack","rectangle","Bagel"
"458",-0.419757085445284,9.35729792677466,51.1782273708487,6.23542583731481,-0.115782072767615,1.06057611154563,"SaintAgnes","Circle","Donut"
"459",0.957581153364969,7.43539546520722,29.277423106016,1.85825926283095,-0.579397141933441,-1.13492844933013,"BeyondTheBlack","square","Bagel"
"460",-2.0547187394488,-1.56950501638744,-12.1632197805637,1.48167710479196,-0.543764323461801,8.59773628634935,"Halestorm","square","Donut"
"461",-2.41736980536075,-2.35090233511425,-16.429317864047,4.60395150576069,-0.475544422399253,-0.506610685569094,"BeyondTheBlack","rectangle","Donut"
"462",2.16295399066679,-8.24714387669816,-32.2223164893522,2.83710516288496,-0.770433818921447,-0.753139603094015,"Halestorm","square","Donut"
"463",-6.38504672799682,-3.47088018813207,-5.37371067065833,3.26216772420175,0.939098265487701,0.118606197687623,"BeyondTheBlack","rectangle","Donut"
"464",-1.69653821064884,-3.31064539852765,3.77414313356554,1.97206006585065,-0.0608783843927085,-4.30392158012766,"Halestorm","rectangle","Bagel"
"465",-3.34188440138152,-0.113206449182162,10.0354003001912,2.88158646622747,0.546238840557635,7.36316299459637,"Halestorm","rectangle","Donut"
"466",-4.36558404237538,-3.95393224890292,-2.99162462654329,2.75820588955504,0.803683867678046,8.9757355874838,"Halestorm","Circle","Donut"
"467",4.85823553361267,-0.252944021717917,-7.60766544118514,3.84827574913934,0.418807254172862,-6.83968015659147,"SaintAgnes","Circle","Donut"
"468",-0.920339917451985,-6.45654584031742,-34.6198571783942,4.58404698362548,-0.796920758672059,3.54374916549293,"IconForHire","rectangle","Donut"
"469",-0.863242682054287,2.65197511827636,6.92704252305303,2.42352340716422,0.432576592545956,-3.18344309576398,"BeyondTheBlack","Circle","Donut"
"470",0.713338983218667,3.5062289731724,-7.68101026811012,1.46315416792711,0.138784654438496,-4.81171539166779,"IconForHire","Circle","Bagel"
"471",0.834256813380353,4.78222064743091,8.26169241989735,3.88612372604947,0.720088321715593,-2.3461392204228,"IconForHire","square","Bagel"
"472",1.03686694809919,3.64474630709733,7.24392502492594,2.94355424238069,0.782902151811868,0.142871314971251,"Halestorm","rectangle","Bagel"
"473",1.37412212523904,0.896079861651655,6.17048051757697,2.85885356996199,-0.158936057239771,0.311804286242907,"IconForHire","square","Bagel"
"474",0.157579339140464,1.10450169768998,7.16560490414985,3.19358352672215,0.82122798031196,-6.07702535469704,"SaintAgnes","square","Bagel"
"475",-3.67529275505394,0.668647467168127,0.107835656233754,2.30991612039494,-0.520523978862911,-4.45603787365391,"BeyondTheBlack","Circle","Bagel"
"476",1.16641345154408,2.82233982555958,0.830316301860343,4.52945770617511,-0.662701374385506,9.90823537391934,"IconForHire","Circle","Bagel"
"477",3.12364057539089,-0.457548983402149,-1.92873813563931,1.11696827569547,-0.0327799059450626,5.90481248719054,"BeyondTheBlack","square","Donut"
"478",2.42053967163718,-4.31737392780223,-16.4389241362343,2.9776171272525,-0.604235828388482,-7.23099217949539,"IconForHire","square","Donut"
"479",1.51043049771768,-1.53791957788988,-17.5598420461815,3.95122109003641,0.928369469475001,0.253121131397145,"IconForHire","Circle","Bagel"
"480",-3.26149766545681,2.23047742863313,0.556254092961423,2.78161376316446,-0.409097476862371,0.247813518666015,"IconForHire","Circle","Bagel"
"481",2.60792727754805,3.1815086187616,0.0418650831608733,1.29810085592386,-0.262885781005025,4.78188789685876,"SaintAgnes","square","Donut"
"482",-2.31841473066196,2.39317272206281,0.687641612080937,1.96306350187205,-0.0237650200724602,-1.17168666285453,"BeyondTheBlack","Circle","Bagel"
"483",-2.49315399916555,-1.74802344608569,0.275468955555451,4.01114752380436,-0.0404107659123838,-0.532846300927997,"SaintAgnes","Circle","Donut"
"484",-0.941967999809913,-8.69151247997,-62.0239859980099,5.2697655943784,-0.728587940335274,3.15938984682504,"IconForHire","rectangle","Donut"
"485",2.79480102354832,-2.08205404244791,-3.90307722171302,1.92481083483363,-0.165353032294661,-4.87947990668519,"BeyondTheBlack","square","Donut"
"486",-2.53086085868425,-9.18080987403413,-34.1903595978156,3.05920248876793,0.843440987169743,6.11406969550568,"Halestorm","Circle","Donut"
"487",2.46112263967193,0.633416085769211,-3.65080905154573,2.01997633425887,-0.198656868655235,-10.7201826066488,"BeyondTheBlack","Circle","Donut"
"488",3.61164498010074,-3.02641444702956,-13.9459438096728,3.4782423311301,-0.18986235326156,0.967696256156102,"Halestorm","square","Donut"
"489",6.05542833770704,-4.05886524012288,-12.1048782738404,1.89387517572673,0.423703434877098,0.434979271723978,"SaintAgnes","rectangle","Donut"
"490",-1.894343690279,3.22130146213342,23.4978499585816,4.42841328018759,-0.858519168104976,-0.0548920554650299,"SaintAgnes","rectangle","Bagel"
"491",6.36239244357584,-1.19889399471297,-4.1830722334534,3.79531517393137,0.541227721143514,6.0091500665538,"Halestorm","Circle","Bagel"
"492",2.18968523158744,-2.6302296479486,-10.1110466447973,4.10763817491082,0.237373147159815,6.38050135523062,"IconForHire","square","Donut"
"493",-2.51710264857181,-5.34420023417687,-19.6510236562383,3.26911354400645,-0.514729274436831,3.19744071364598,"IconForHire","Circle","Donut"
"494",-3.80958516840949,7.14268464234043,24.0284655624319,1.97052110872496,-0.820623205974698,0.655233937800187,"SaintAgnes","square","Bagel"
"495",-0.324781519626562,3.933313137787,26.3565335072212,3.20163656151975,-0.62025163974613,-2.1307835100089,"IconForHire","Circle","Bagel"
"496",-2.13209190931014,-4.28981487594704,-26.6533682743655,2.46798548101846,0.0402358756400645,0.564326097960606,"IconForHire","Circle","Donut"
"497",-3.98429047127019,-1.48937035424467,-6.21762230877851,3.13383593816995,0.679270953405648,0.337046872777723,"IconForHire","Circle","Donut"
"498",-1.44960979631022,0.188197653702958,-15.532073931264,4.40284604659157,-0.514760120306164,2.16746933193805,"IconForHire","square","Bagel"
"499",-7.19919865203966,4.74610883912682,23.7037796009186,2.81408713936563,0.50179256638512,0.639573654720455,"SaintAgnes","square","Bagel"
"500",-0.98438704463415,4.64636706154954,12.0549858439955,1.59250662759004,0.314704396761954,7.35802917643605,"Halestorm","Circle","Bagel"
"501",-1.32468823147828,6.09465940784326,40.7769087915028,6.03861579922486,0.924267226364464,-0.0136317740080662,"IconForHire","square","Bagel"
"502",4.7523848917082,4.64307504203484,12.6509129789843,2.52460614884801,0.194684227928519,3.14995528161441,"Halestorm","rectangle","Bagel"
"503",-2.22044498951499,-1.99014252458728,-11.9506704090805,4.16702993335775,0.475028694141656,0.171751914007006,"BeyondTheBlack","square","Donut"
"504",4.46796087288548,1.59510692032555,-2.91287132080711,3.69308531380776,0.613768123090267,-5.33896131352475,"BeyondTheBlack","rectangle","Bagel"
"505",-2.17101791060601,1.52533760700996,5.2539292625271,7.60629348773695,-0.297010141424835,-4.08332315672517,"IconForHire","Circle","Donut"
"506",-4.91590874868308,1.49235450886792,-0.683207040183412,3.2895108240834,-0.889210713561624,-9.27283649045365,"Halestorm","square","Bagel"
"507",3.60257382800523,1.24302905452321,4.36781201133788,5.06681725369655,0.143140894826502,6.6646538871609,"IconForHire","Circle","Bagel"
"508",2.1299885293898,-0.403752035646177,2.52508317728743,2.19909115560252,-0.99628531280905,-1.7586594475536,"BeyondTheBlack","square","Donut"
"509",-1.32956808635437,-3.637958904418,-14.1521602958429,5.34778866742017,0.237359545193613,2.03643642664685,"IconForHire","square","Donut"
"510",2.84910860487105,-0.364530873513482,-1.86447636375988,3.24021289838868,0.00229067914187908,-4.38453009084357,"IconForHire","Circle","Donut"
"511",1.74707786472579,-7.77554873475163,-30.1372975851098,1.89089319375777,-0.293934118933976,-5.33607940848248,"Halestorm","Circle","Donut"
"512",-3.09680847263275,-2.51494061677017,-3.66070044688172,1.67056647042162,-0.191015447955579,3.23825694273297,"IconForHire","square","Donut"
"513",2.52261610023379,3.18406387581557,1.45619230110134,4.67573186857824,0.019083434715867,0.565678873511205,"IconForHire","rectangle","Donut"
"514",-6.32727812105483,0.269055768740085,5.56053060537622,2.91859184847592,0.0878532859496772,1.00086397970388,"SaintAgnes","rectangle","Donut"
"515",-4.18812935080941,-1.11069332579871,-7.31321511094929,1.64806000151989,-0.875643995124847,0.397994247279233,"Halestorm","Circle","Donut"
"516",2.23597784146978,-6.51765081796009,-22.5772887905845,3.19886112600499,-0.224491118919104,2.81569358286344,"Halestorm","square","Donut"
"517",1.77388923666505,-0.184316617971107,-0.478054321386429,2.2413867432572,-0.956270610447973,0.722276217442818,"Halestorm","rectangle","Donut"
"518",2.321739267515,2.00725132906018,5.12683440373269,2.78172862712482,-0.542716457974166,-2.69972568633456,"Halestorm","square","Donut"
"519",-1.11899636704246,2.13580860079491,5.79281427891042,5.00626518496837,-0.648830183781683,-1.25519172013188,"IconForHire","Circle","Bagel"
"520",4.34497838408089,-3.06028662401825,-5.81610663497729,1.70512751249749,0.809610784053802,-0.355802750478364,"IconForHire","Circle","Bagel"
"521",0.773646881394434,2.89296516035933,0.427965192158322,1.89302463454364,0.22269147541374,1.90910764532127,"BeyondTheBlack","square","Bagel"
"522",2.06313108986864,6.57303022856437,33.6624704857992,5.47083397697597,-0.71246979618445,4.59221409158304,"IconForHire","Circle","Bagel"
"523",-3.87339156129635,5.20133521995164,1.67944917914239,2.48630245956484,-0.0551985641941428,-3.40835984331212,"SaintAgnes","Circle","Bagel"
"524",4.70529575635788,-2.4024244848901,-4.29298074398994,1.8856735414064,0.915451489388943,0.576176214474759,"IconForHire","square","Donut"
"525",-1.02514060701444,-0.963269255264689,-1.71791216201321,3.29769646263428,0.45394426304847,-5.30914332115357,"IconForHire","rectangle","Donut"
"526",-1.58007857751168,-0.816787211058859,-5.251387355012,2.25443332575848,-0.620230767410249,11.9309753543945,"SaintAgnes","square","Donut"
"527",-2.45535295832065,5.39068753852715,8.18101908398713,1.14393187265074,-0.278324970509857,2.45871676857671,"Halestorm","Circle","Bagel"
"528",2.91654147230728,2.08693459114329,5.26303684873513,4.20797584655502,-0.775182434357703,-0.268312928013154,"SaintAgnes","square","Bagel"
"529",3.07615033938414,3.53989282563208,8.90976394026672,2.81822095886799,-0.807240090798587,3.08512697513249,"Halestorm","Circle","Bagel"
"530",-3.57494541734721,-0.477925452283642,-1.85708339553266,3.00303225430349,0.221052153035998,-6.60087226376227,"SaintAgnes","square","Bagel"
"531",0.93006101841046,-5.18662820961639,-14.1089128941638,1.73036400139385,0.802257338538766,-5.49982203774938,"IconForHire","rectangle","Donut"
"532",3.67878025432568,-2.6648676981353,1.4055505605612,3.25701799635589,0.173457100521773,-3.18004469692937,"Halestorm","Circle","Donut"
"533",-6.27333504891588,3.3486045857892,29.4613970961491,6.50441613690791,0.27755723381415,-2.34715569538646,"SaintAgnes","square","Bagel"
